26.45,26.45,0,0,1,-1,-1,0,0,0
26.5,26.5,0,1,1,1,-1,0,0,0
26.55,26.55,0,0,1,1,-1,0,0,0
26.6,26.6,0,0,1,1,-1,0,0,0
26.65,26.65,0,0,1,1,-1,0,0,0
26.7,26.7,0,0,1,1,-1,0,0,0
26.75,26.75,0,0,1,1,-1,0,0,0
26.8,26.8,0,0,1,1,-1,0,0,0
26.85,26.85,0,0,1,1,-1,0,0,0
26.9,26.9,0,0,1,1,-1,0,0,0
26.95,26.95,0,0,1,1,-1,0,0,0
27,27,0,0,0,1,-1,0,0,0
27.05,27.05,-1,0,-1,1,0,0,1,0
27.1,27.1,-1,0,-1,1,0,0,1,0
27.15,27.15,-1,0,-1,1,0,0,1,0
27.2,27.2,-1,0,-1,1,0,0,1,0
27.25,27.25,-1,0,-1,1,0,0,1,0
27.3,27.3,-1,0,-1,1,0,0,1,0
27.35,27.35,-1,0,-1,1,0,0,1,0
27.4,27.4,-1,0,-1,1,0,0,1,0
27.45,27.45,-1,0,-1,1,0,0,1,0
27.5,27.5,-1,0,-1,1,0,0,1,0
27.55,27.55,-1,0,-1,1,0,0,1,0
27.6,27.6,-1,0,-1,1,0,0,1,0
27.65,27.65,-1,0,-1,1,0,0,1,0
27.7,27.7,-1,0,-1,1,0,0,1,0
27.75,27.75,-1,0,-1,1,0,0,1,0
27.8,27.8,-1,0,-1,1,0,0,1,1
27.85,27.85,-1,0,-1,1,0,0,1,1
27.9,27.9,-1,0,-1,1,0,0,1,1
27.95,27.95,-1,0,-1,0,0,0,1,1
28,28,-1,-0,-1,0,0,0,1,1
28.05,28.05,-1,-1,-1,0,0,0,1,1
28.1,28.1,-1,-1,-1,0,0,0,1,1
28.15,28.15,-1,-1,-1,0,0,0,1,1
28.2,28.2,-1,-1,-1,0,0,0,1,1
28.25,28.25,-1,-1,-1,0,0,0,1,1
28.3,28.3,-1,-1,-1,0,0,0,1,1
28.35,28.35,-1,-1,-1,0,0,0,1,1
28.4,28.4,-1,-1,-1,-1,0,0,1,1
28.45,28.45,-1,-1,-1,-1,0,0,1,1
28.5,28.5,-1,-1,-1,-0,0,0,1,1
28.55,28.55,-1,-1,-1,0,0,0,1,1
28.6,28.6,-1,-1,-1,0,0,0,1,1
28.65,28.65,-1,-1,-1,-1,0,0,1,1
28.7,28.7,-1,-1,-1,-0,0,0,1,1
28.75,28.75,-1,-1,-1,0,0,0,1,1
28.8,28.8,-1,-1,-1,-1,0,0,1,1
28.85,28.85,-1,-1,-1,-1,0,0,1,1
28.9,28.9,-1,-1,-1,-1,0,0,1,1
28.95,28.95,-1,-1,-1,-1,0,0,1,1
29,29,-1,-1,-1,-1,0,0,1,1
29.05,29.05,-1,-1,-1,-1,0,0,1,1
29.1,29.1,-1,-1,-1,-1,0,0,1,1
29.15,29.15,-1,-1,-1,-1,0,0,1,1
29.2,29.2,-1,-1,-1,-1,0,0,1,1
29.25,29.25,-1,-1,-1,-1,0,0,1,1
29.3,29.3,-1,-1,-1,-1,0,0,1,1
29.35,29.35,-1,-1,-1,-1,0,0,1,1
29.4,29.4,-1,-1,-1,-1,0,0,1,1
29.45,29.45,-1,-1,-1,-1,0,0,1,1
29.5,29.5,-1,-1,-1,-1,0,0,1,1
29.55,29.55,-1,-1,-1,-1,0,0,1,1
29.6,29.6,-1,-1,-1,-1,0,0,1,1
29.65,29.65,-1,-1,-1,-1,0,0,1,1
29.7,29.7,-1,-1,-1,-1,0,0,1,1
29.75,29.75,-1,-1,-1,-1,0,0,1,1
29.8,29.8,-1,-1,-1,-1,0,0,1,1
29.85,29.85,-1,-1,-1,-1,0,0,1,1
29.9,29.9,-1,-1,-1,-1,0,0,1,1
29.95,29.95,-1,-1,-1,-1,0,0,1,1
30,30,-1,-1,-1,-1,1,0,1,1
30.05,30.05,-0,-1,-1,-1,1,0,0,1
30.1,30.1,0,-1,0,-1,1,0,0,1
30.15,30.15,0,-1,0,-1,1,0,0,1
30.2,30.2,0,-1,0,-1,1,0,0,1
30.25,30.25,0,-1,0,-1,1,0,0,1
30.3,30.3,0,-1,0,-1,1,0,0,1
30.35,30.35,0,-1,0,-0,1,0,0,1
30.4,30.4,0,-1,0,-1,1,0,0,1
30.45,30.45,0,-1,0,-1,1,0,0,1
30.5,30.5,0,-1,0,-1,1,0,0,1
30.55,30.55,0,-1,0,-1,1,0,0,0
30.6,30.6,0,-1,0,-1,1,0,0,0
30.65,30.65,0,1,0,-1,1,0,0,0
30.7,30.7,0,1,0,-1,1,0,0,0
30.75,30.75,0,1,0,-1,1,0,0,0
30.8,30.8,0,1,0,-1,1,0,0,0
30.85,30.85,0,1,0,-1,1,1,0,0
30.9,30.9,0,1,0,-1,1,1,0,0
30.95,30.95,0,1,0,-1,1,1,0,0
31,31,0,0,0,0,1,1,0,0
31.05,31.05,0,-1,0,-0,1,1,0,0
31.1,31.1,0,-1,0,-1,1,1,0,0
31.15,31.15,0,-0,0,0,1,1,0,0
31.2,31.2,0,-1,0,1,1,1,0,0
31.25,31.25,0,-1,0,-0,1,1,0,0
31.3,31.3,0,0,0,-1,1,1,0,0
31.35,31.35,0,1,0,-1,1,1,0,0
31.4,31.4,0,1,0,-1,1,1,0,0
31.45,31.45,0,-1,0,-0,1,1,0,0
31.5,31.5,0,-1,0,-0,1,1,0,0
31.55,31.55,0,1,0,-0,1,1,0,0
31.6,31.6,0,0,0,1,1,1,0,0
31.65,31.65,0,-1,0,0,1,1,0,0
31.7,31.7,0,-1,0,0,1,1,0,0
31.75,31.75,0,-1,0,0,1,1,0,0
31.8,31.8,0,0,0,0,1,1,0,0
31.85,31.85,0,-1,0,1,1,0,0,0
31.9,31.9,0,-1,0,1,1,0,0,0
31.95,31.95,0,-1,0,-0,1,0,0,0
32,32,0,-1,0,-0,1,0,0,0
32.05,32.05,0,-1,0,0,1,0,0,0
32.1,32.1,0,-1,0,0,1,1,0,0
32.15,32.15,0,-1,0,-1,1,0,0,0
32.2,32.2,0,-1,0,-1,1,1,0,0
32.25,32.25,0,-1,0,-0,1,1,0,0
32.3,32.3,0,0,0,1,1,1,0,0
32.35,32.35,0,0,0,1,1,1,0,0
32.4,32.4,0,0,0,-0,1,1,0,0
32.45,32.45,0,0,0,1,1,0,0,0
32.5,32.5,0,0,0,1,1,0,0,0
32.55,32.55,0,-0,0,1,1,0,0,0
32.6,32.6,0,-1,0,1,1,0,0,0
32.65,32.65,0,0,0,-1,1,0,0,0
32.7,32.7,0,0,0,-1,1,0,0,0
32.75,32.75,0,-0,0,1,1,0,0,0
32.8,32.8,0,-1,0,1,1,1,0,0
32.85,32.85,0,-1,0,-1,1,0,0,0
32.9,32.9,0,0,0,-1,1,1,0,0
32.95,32.95,0,0,0,-1,1,0,0,0
33,33,0,-0,0,1,0,0,0,0
33.05,33.05,0,-1,-0,0,0,1,-1,0
33.1,33.1,1,-1,-1,-1,0,1,-1,0
33.15,33.15,1,0,-1,-0,0,0,-1,0
33.2,33.2,1,0,-1,1,0,1,-1,0
33.25,33.25,1,-1,-1,1,0,1,-1,0
33.3,33.3,1,-1,-1,0,0,1,-1,0
33.35,33.35,1,-1,-1,-0,0,1,-1,0
33.4,33.4,1,-1,-1,1,0,1,-1,0
33.45,33.45,1,-1,-1,0,0,1,-1,0
33.5,33.5,1,-1,-1,-1,0,1,-1,0
33.55,33.55,1,-1,-1,-1,0,1,-1,0
33.6,33.6,1,-0,-1,0,0,0,-1,0
33.65,33.65,1,-1,-1,1,0,0,-1,0
33.7,33.7,1,-1,-1,-0,0,0,-1,0
33.75,33.75,1,-1,-1,-1,0,0,-1,0
33.8,33.8,1,-0,-1,-1,0,0,-1,0
33.85,33.85,1,0,-1,0,0,0,-1,0
33.9,33.9,1,-1,-1,1,0,0,-1,0
33.95,33.95,1,0,-1,-0,0,0,-1,1
34,34,1,1,-1,-1,0,0,-1,1
34.05,34.05,1,1,-1,-1,0,0,-1,1
34.1,34.1,1,1,-1,1,0,0,-1,1
34.15,34.15,1,1,-1,-1,0,0,-1,1
34.2,34.2,1,1,-1,-1,0,0,-1,1
34.25,34.25,1,1,-1,-1,0,0,-1,1
34.3,34.3,1,1,-1,-1,0,0,-1,-0
34.35,34.35,1,1,-1,-1,0,0,-1,-1
34.4,34.4,1,1,-1,-1,0,0,-1,-1
34.45,34.45,1,1,-1,-1,0,0,-1,-1
34.5,34.5,1,1,-1,-1,0,0,-1,-1
34.55,34.55,1,1,-1,-1,0,0,-1,-1
34.6,34.6,1,-1,-1,-1,0,0,-1,-1
34.65,34.65,1,1,-1,-1,0,0,-1,-1
34.7,34.7,1,1,-1,-1,0,0,-1,-1
34.75,34.75,1,1,-1,-1,0,0,-1,-1
34.8,34.8,1,1,-1,-1,0,0,-1,-1
34.85,34.85,1,1,-1,-1,0,0,-1,-1
34.9,34.9,1,1,-1,-1,0,0,-1,-1
34.95,34.95,1,1,-1,-1,0,0,-1,-1
35,35,1,1,-1,-1,0,0,-1,-1
35.05,35.05,1,1,-1,-1,0,0,-1,-1
35.1,35.1,1,1,-1,-1,0,0,-1,-1
35.15,35.15,1,1,-1,-1,0,0,-1,-1
35.2,35.2,1,1,-1,-1,0,0,-1,-1
35.25,35.25,1,1,-1,-1,0,0,-1,-1
35.3,35.3,1,1,-1,-1,0,0,-1,-1
35.35,35.35,1,1,-1,-1,0,0,-1,-1
35.4,35.4,1,1,-1,-1,0,0,-1,-1
35.45,35.45,1,1,-1,-1,0,0,-1,-1
35.5,35.5,1,1,-1,-1,0,0,-1,-1
35.55,35.55,1,1,-1,-1,0,0,-1,-1
35.6,35.6,1,1,-1,-1,0,0,-1,-1
35.65,35.65,1,1,-1,-1,0,0,-1,0
35.7,35.7,1,1,-1,-1,0,0,-1,-0
35.75,35.75,1,1,-1,-1,0,0,-1,-1
35.8,35.8,1,1,-1,-1,0,0,-1,-1
35.85,35.85,1,1,-1,-1,0,0,-1,-1
35.9,35.9,1,1,-1,-1,0,0,-1,-1
35.95,35.95,1,1,-1,-1,0,0,-1,-1
36,36,1,1,-1,-1,-0,0,-1,-1
36.05,36.05,1,1,-1,-1,-1,0,-1,-1
36.1,36.1,-1,1,0,-1,-1,0,0,-1
36.15,36.15,-1,1,0,-1,-1,0,0,-1
36.2,36.2,-1,1,0,-1,-1,0,0,-1
36.25,36.25,-1,1,0,-1,-1,0,0,-1
36.3,36.3,-1,1,0,-0,-1,0,0,0
36.35,36.35,-1,1,0,-1,-1,0,0,0
36.4,36.4,-1,1,0,-1,-1,0,0,0
36.45,36.45,-1,1,0,-1,-1,0,0,0
36.5,36.5,-1,1,0,-1,-1,0,0,-0
36.55,36.55,-1,1,0,-0,-1,0,0,-1
36.6,36.6,-1,1,0,0,-1,0,0,-1
36.65,36.65,-1,1,0,-1,-1,0,0,-0
36.7,36.7,-1,1,0,-1,-1,0,0,-1
36.75,36.75,-1,1,0,0,-1,0,0,-0
36.8,36.8,-1,1,0,1,-1,0,0,0
36.85,36.85,-1,1,0,1,-1,-1,0,0
36.9,36.9,-1,1,0,1,-1,-1,0,0
36.95,36.95,-1,1,0,1,-1,-1,0,0
37,37,-1,0,0,1,-1,-1,0,0
37.05,37.05,-1,1,0,1,-1,-1,0,0
37.1,37.1,-1,1,0,1,-1,-1,0,0
37.15,37.15,-1,0,0,0,-1,-1,0,0
37.2,37.2,-1,-1,0,1,-1,-1,0,0
37.25,37.25,-1,-1,0,-0,-1,-1,0,0
37.3,37.3,-1,-1,0,-1,-1,-1,0,0
37.35,37.35,-1,-1,0,-1,-1,-1,0,0
37.4,37.4,-1,-1,0,0,-1,-1,0,0
37.45,37.45,-1,-1,0,1,-1,-1,0,0
37.5,37.5,-1,-1,0,-1,-1,0,0,0
37.55,37.55,-1,-1,0,-1,-1,0,0,0
37.6,37.6,-1,-1,0,-1,-1,0,0,0
37.65,37.65,-1,-1,0,1,-1,0,0,0
37.7,37.7,-1,-1,0,1,-1,0,0,0
37.75,37.75,-1,-1,0,1,-1,0,0,0
37.8,37.8,-1,-1,0,1,-1,0,0,0
37.85,37.85,-1,-1,0,1,-1,0,0,0
37.9,37.9,-1,-1,0,1,-1,0,0,0
37.95,37.95,-1,-1,0,1,-1,0,0,0
38,38,-1,-1,0,-1,-1,0,0,0
38.05,38.05,-1,-1,0,1,-1,0,0,0
38.1,38.1,-1,-1,0,1,-1,0,0,0
38.15,38.15,-1,-1,0,0,-1,0,0,0
38.2,38.2,-1,-1,0,-1,-1,0,0,0
38.25,38.25,-1,-1,0,-1,-1,0,0,0
38.3,38.3,-1,-1,0,0,-1,0,0,0
38.35,38.35,-1,-1,0,1,-1,0,0,0
38.4,38.4,-1,-1,0,1,-1,0,0,0
38.45,38.45,-1,-1,0,1,-1,0,0,0
38.5,38.5,-1,-0,0,1,-1,0,0,0
38.55,38.55,-1,-1,0,1,-1,0,0,0
38.6,38.6,-1,-1,0,1,-1,0,0,0
38.65,38.65,-1,-1,0,1,-1,0,0,0
38.7,38.7,-1,-1,0,-0,-1,0,0,0
38.75,38.75,-1,-1,0,1,-1,0,0,0
38.8,38.8,-1,-1,0,1,-1,0,0,0
38.85,38.85,-1,-1,0,0,-1,0,0,0
38.9,38.9,-1,-1,0,-1,-1,0,0,0
38.95,38.95,-1,-1,0,0,-1,0,0,0
39,39,-1,-1,0,1,-1,0,0,0
39.05,39.05,-0,-0,0,1,-0,0,1,0
39.1,39.1,0,0,1,1,0,0,1,0
39.15,39.15,0,0,1,1,0,0,1,0
39.2,39.2,0,-1,1,1,0,0,1,0
39.25,39.25,0,-0,1,1,0,0,1,0
39.3,39.3,0,0,1,-1,0,0,1,0
39.35,39.35,0,0,1,0,0,0,1,0
39.4,39.4,0,-1,1,0,0,0,1,0
39.45,39.45,0,-1,1,1,0,0,1,0
39.5,39.5,0,-1,1,-1,0,0,1,0
39.55,39.55,0,-1,1,0,0,0,1,0
39.6,39.6,0,-1,1,-0,0,0,1,0
39.65,39.65,0,-1,1,-1,0,0,1,0
39.7,39.7,0,-1,1,1,0,0,1,1
39.75,39.75,0,-1,1,1,0,0,1,1
39.8,39.8,0,-0,1,-0,0,0,1,1
39.85,39.85,0,1,1,1,0,0,1,1
39.9,39.9,0,1,1,1,0,0,1,1
39.95,39.95,0,1,1,1,0,0,1,1
40,40,0,1,1,1,0,0,1,1
40.05,40.05,0,1,1,1,0,0,1,1
40.1,40.1,0,1,1,1,0,0,1,1
40.15,40.15,0,1,1,1,0,0,1,1
40.2,40.2,0,1,1,1,0,0,1,1
40.25,40.25,0,1,1,1,0,0,1,1
40.3,40.3,0,1,1,1,0,0,1,1
40.35,40.35,0,-1,1,1,0,0,1,1
40.4,40.4,0,-1,1,1,0,0,1,1
40.45,40.45,0,0,1,1,0,0,1,1
40.5,40.5,0,0,1,1,0,0,1,1
40.55,40.55,0,-1,1,1,0,0,1,1
40.6,40.6,0,-1,1,1,0,0,1,1
40.65,40.65,0,-0,1,1,0,0,1,1
40.7,40.7,0,1,1,1,0,0,1,1
40.75,40.75,0,0,1,1,0,0,1,1
40.8,40.8,0,-1,1,1,0,0,1,1
40.85,40.85,0,-1,1,1,0,0,1,1
40.9,40.9,0,-0,1,1,0,0,1,1
40.95,40.95,0,0,1,1,0,0,1,1
41,41,0,-1,1,1,0,0,1,1
41.05,41.05,0,-1,1,1,0,0,1,1
41.1,41.1,0,-0,1,1,0,0,1,1
41.15,41.15,0,1,1,1,0,0,1,1
41.2,41.2,0,1,1,1,0,0,1,1
41.25,41.25,0,-1,1,1,0,0,1,1
41.3,41.3,0,-1,1,1,0,0,1,1
41.35,41.35,0,-0,1,1,0,0,1,1
41.4,41.4,0,0,1,1,0,0,1,1
41.45,41.45,0,-1,1,1,0,0,1,1
41.5,41.5,0,-1,1,1,0,0,1,1
41.55,41.55,0,-1,1,1,0,0,1,1
41.6,41.6,0,-0,1,1,0,0,1,1
41.65,41.65,0,0,1,1,0,0,1,1
41.7,41.7,0,-1,1,1,0,0,1,1
41.75,41.75,0,-1,1,1,0,0,1,1
41.8,41.8,0,-0,1,1,0,0,1,1
41.85,41.85,0,-0,1,1,0,0,1,1
41.9,41.9,0,-1,1,1,0,0,1,1
41.95,41.95,0,-1,1,1,0,0,1,1
42,42,0,0,1,1,-0,0,1,1
42.05,42.05,0,1,1,1,-1,0,1,1
42.1,42.1,-1,-0,1,1,-1,0,-1,1
42.15,42.15,-1,-1,0,1,-1,0,-1,1
42.2,42.2,-1,-1,0,1,-1,0,-1,1
42.25,42.25,-1,0,0,1,-1,0,-1,1
42.3,42.3,-1,-0,0,1,-1,0,-1,1
42.35,42.35,-1,-1,0,1,-1,0,-1,1
42.4,42.4,-1,-1,0,1,-1,0,-1,1
42.45,42.45,-1,0,0,1,-1,0,-1,1
42.5,42.5,-1,1,0,1,-1,0,-1,1
42.55,42.55,-1,-1,0,1,-1,0,-1,1
42.6,42.6,-1,-1,0,1,-1,0,-1,1
42.65,42.65,-1,-1,0,1,-1,0,-1,1
42.7,42.7,-1,-1,0,1,-1,-0,-1,1
42.75,42.75,-1,-1,0,1,-1,-1,-1,0
42.8,42.8,-1,-1,0,1,-1,-1,-1,0
42.85,42.85,-1,-0,0,1,-1,-1,-1,0
42.9,42.9,-1,0,0,1,-1,-1,-1,0
42.95,42.95,-1,0,0,1,-1,-1,-1,0
43,43,-1,-0,0,1,-1,-1,-1,0
43.05,43.05,-1,-1,0,0,-1,-1,-1,0
43.1,43.1,-1,-1,0,0,-1,-1,-1,0
43.15,43.15,-1,-1,0,0,-1,-1,-1,-1
43.2,43.2,-1,-1,0,0,-1,-0,-1,-1
43.25,43.25,-1,-1,0,0,-1,0,-1,-1
43.3,43.3,-1,-1,0,0,-1,0,-1,-1
43.35,43.35,-1,-1,0,0,-1,0,-1,-1
43.4,43.4,-1,-1,0,-0,-1,0,-1,-1
43.45,43.45,-1,-1,0,-1,-1,0,-1,-1
43.5,43.5,-1,-1,0,-1,-1,0,-1,-1
43.55,43.55,-1,-1,0,0,-1,0,-1,-1
43.6,43.6,-1,-1,0,0,-1,0,-1,-1
43.65,43.65,-1,-1,0,-0,-1,0,-1,-1
43.7,43.7,-1,-1,0,-1,-1,0,-1,-1
43.75,43.75,-1,-1,0,0,-1,0,-1,-1
43.8,43.8,-1,-1,0,0,-1,0,-1,-1
43.85,43.85,-1,-1,0,0,-1,0,-1,-1
43.9,43.9,-1,-1,0,0,-1,0,-1,-1
43.95,43.95,-1,-1,0,0,-1,0,-1,-1
44,44,-1,-1,0,0,-1,0,-1,-1
44.05,44.05,-1,-1,0,0,-1,0,-1,-1
44.1,44.1,-1,-1,0,0,-1,0,-1,-1
44.15,44.15,-1,-1,0,0,-1,0,-1,-1
44.2,44.2,-1,-1,0,0,-1,0,-1,-1
44.25,44.25,-1,-1,0,0,-1,0,-1,-1
44.3,44.3,-1,-1,0,0,-1,0,-1,-1
44.35,44.35,-1,-1,0,0,-1,0,-1,-1
44.4,44.4,-1,-1,0,0,-1,0,-1,-1
44.45,44.45,-1,-1,0,0,-1,0,-1,-1
44.5,44.5,-1,-1,0,0,-1,0,-1,-1
44.55,44.55,-1,-1,0,0,-1,0,-1,-1
44.6,44.6,-1,-1,0,0,-1,0,-1,-1
44.65,44.65,-1,-1,0,0,-1,0,-1,-1
44.7,44.7,-1,-1,0,0,-1,0,-1,0
44.75,44.75,-1,-1,0,0,-1,0,-1,-1
44.8,44.8,-1,-1,0,0,-1,0,-1,-1
44.85,44.85,-1,-1,0,0,-1,0,-1,-0
44.9,44.9,-1,-1,0,0,-1,0,-1,-1
44.95,44.95,-1,-1,0,0,-1,0,-1,-1
45,45,-1,-1,0,0,-1,0,-1,-1
45.05,45.05,-1,-1,0,0,-1,0,-1,-1
45.1,45.1,0,-1,-0,0,0,0,0,-1
45.15,45.15,0,-1,-1,0,0,0,0,-1
45.2,45.2,0,-1,-1,0,0,0,0,-1
45.25,45.25,0,-1,-1,0,0,0,0,-1
45.3,45.3,0,-1,-1,0,0,0,0,-1
45.35,45.35,0,-1,-1,0,0,0,0,-1
45.4,45.4,0,-1,-1,0,0,0,0,-1
45.45,45.45,0,-1,-1,0,0,0,0,-1
45.5,45.5,0,-1,-1,0,0,0,0,-1
45.55,45.55,0,-1,-1,0,0,0,0,-1
45.6,45.6,0,-1,-1,0,0,0,0,0
45.65,45.65,0,-1,-1,0,0,0,0,0
45.7,45.7,0,-1,-1,0,0,0,0,0
45.75,45.75,0,-1,-1,0,0,0,0,0
45.8,45.8,0,-1,-1,0,0,0,0,0
45.85,45.85,0,-1,-1,0,0,0,0,0
45.9,45.9,0,-1,-1,0,0,0,0,0
45.95,45.95,0,-0,-1,0,0,0,0,0
46,46,0,0,-1,0,0,0,0,0
46.05,46.05,0,0,-1,0,0,0,0,0
46.1,46.1,0,-1,-1,-0,0,0,0,0
46.15,46.15,0,-0,-1,-1,0,0,0,0
46.2,46.2,0,0,-1,-1,0,0,0,0
46.25,46.25,0,0,-1,-1,0,0,0,0
46.3,46.3,0,-1,-1,-1,0,0,0,0
46.35,46.35,0,-1,-1,-1,0,0,0,0
46.4,46.4,0,-0,-1,-1,0,0,0,0
46.45,46.45,0,0,-1,-1,0,0,0,0
46.5,46.5,0,-1,-1,-1,0,0,0,0
46.55,46.55,0,-1,-1,-1,0,0,0,0
46.6,46.6,0,-1,-1,-1,0,0,0,0
46.65,46.65,0,-1,-1,-1,0,0,0,0
46.7,46.7,0,-1,-1,-1,0,0,0,0
46.75,46.75,0,-1,-1,-1,0,0,0,0
46.8,46.8,0,-1,-1,-1,0,0,0,0
46.85,46.85,0,0,-1,-1,0,0,0,0
46.9,46.9,0,0,-1,-1,0,0,0,0
46.95,46.95,0,0,-1,-1,0,0,0,0
47,47,0,-1,-1,-1,0,0,0,0
47.05,47.05,0,-0,-1,-1,0,0,0,0
47.1,47.1,0,0,-1,-1,0,0,0,0
47.15,47.15,0,-0,-1,-1,0,0,0,0
47.2,47.2,0,-1,-1,-1,0,0,0,0
47.25,47.25,0,0,-1,-1,0,0,0,0
47.3,47.3,0,0,-1,-1,0,0,0,0
47.35,47.35,0,0,-1,-1,0,0,0,0
47.4,47.4,0,0,-1,-1,0,0,0,0
47.45,47.45,0,0,-1,-1,0,0,0,0
47.5,47.5,0,0,-1,-1,0,0,0,0
47.55,47.55,0,0,-1,-1,0,0,0,0
47.6,47.6,0,-0,-1,-1,0,0,0,0
47.65,47.65,0,-1,-1,-1,0,0,0,0
47.7,47.7,0,-1,-1,-1,0,0,0,0
47.75,47.75,0,0,-1,-1,0,0,0,0
47.8,47.8,0,-0,-1,-1,0,0,0,0
47.85,47.85,0,-1,-1,-1,0,0,0,0
47.9,47.9,0,-1,-1,-1,0,0,0,0
47.95,47.95,0,-1,-1,-1,0,0,0,0
48,48,0,-1,-1,-1,0,0,0,0
48.05,48.05,0,-1,-1,-1,0,0,-0,0
48.1,48.1,0,-1,-0,-1,1,0,-1,0
48.15,48.15,1,-0,1,-1,1,0,-1,0
48.2,48.2,1,1,1,-1,1,0,-1,0
48.25,48.25,1,0,1,0,1,0,-1,0
48.3,48.3,1,-1,1,0,1,0,-1,0
48.35,48.35,1,-1,1,-0,1,0,-1,0
48.4,48.4,1,-0,1,-0,1,0,-1,0
48.45,48.45,1,-1,1,0,1,0,-1,0
48.5,48.5,1,-1,1,0,1,0,-1,0
48.55,48.55,1,-1,1,-0,1,0,-1,0
48.6,48.6,1,-1,1,-1,1,0,-1,0
48.65,48.65,1,0,1,-1,1,1,-1,0
48.7,48.7,1,-0,1,-1,1,1,-1,0
48.75,48.75,1,-1,1,-1,1,1,-1,0
48.8,48.8,1,-1,1,-1,1,1,-1,0
48.85,48.85,1,1,1,-0,1,1,-1,0
48.9,48.9,1,1,1,0,1,1,-1,0
48.95,48.95,1,1,1,0,1,1,-1,0
49,49,1,1,1,-1,1,0,-1,0
49.05,49.05,1,1,1,-1,1,0,-1,0
49.1,49.1,1,1,1,-1,1,0,-1,0
49.15,49.15,1,1,1,-1,1,0,-1,0
49.2,49.2,1,1,1,-1,1,0,-1,0
49.25,49.25,1,1,1,-1,1,0,-1,0
49.3,49.3,1,1,1,1,1,0,-1,0
49.35,49.35,1,1,1,1,1,0,-1,0
49.4,49.4,1,1,1,1,1,0,-1,-1
49.45,49.45,1,1,1,1,1,0,-1,-1
49.5,49.5,1,1,1,1,1,0,-1,-1
49.55,49.55,1,1,1,1,1,0,-1,-1
49.6,49.6,1,-1,1,1,1,0,-1,-1
49.65,49.65,1,-1,1,1,1,0,-1,-1
49.7,49.7,1,1,1,1,1,0,-1,-1
49.75,49.75,1,1,1,1,1,0,-1,-1
49.8,49.8,1,1,1,1,1,0,-1,-1
49.85,49.85,1,-1,1,1,1,0,-1,-1
49.9,49.9,1,1,1,1,1,0,-1,-1
49.95,49.95,1,1,1,1,1,0,-1,-1
50,50,1,1,1,1,1,0,-1,-1
50.05,50.05,1,1,1,1,1,0,-1,-1
50.1,50.1,1,1,1,1,1,0,-1,-1
50.15,50.15,1,1,1,1,1,0,-1,-1
50.2,50.2,1,1,1,1,1,0,-1,-1
50.25,50.25,1,1,1,1,1,0,-1,-1
50.3,50.3,1,1,1,1,1,0,-1,-1
50.35,50.35,1,1,1,1,1,0,-1,-1
50.4,50.4,1,1,1,1,1,0,-1,-1
50.45,50.45,1,1,1,1,1,0,-1,-1
50.5,50.5,1,-1,1,1,1,0,-1,-1
50.55,50.55,1,-1,1,1,1,0,-1,-1
50.6,50.6,1,1,1,1,1,0,-1,-1
50.65,50.65,1,1,1,1,1,0,-1,-1
50.7,50.7,1,1,1,1,1,0,-1,-1
50.75,50.75,1,1,1,1,1,0,-1,-0
50.8,50.8,1,1,1,1,1,0,-1,-1
50.85,50.85,1,1,1,1,1,0,-1,0
50.9,50.9,1,1,1,1,1,0,-1,0
50.95,50.95,1,0,1,1,1,0,-1,0
51,51,1,0,1,0,1,0,-1,0
51.05,51.05,1,1,1,0,1,0,-1,0
51.1,51.1,0,1,1,0,-1,0,0,0
51.15,51.15,0,1,1,1,-1,0,0,0
51.2,51.2,0,1,0,1,-1,0,0,0
51.25,51.25,0,1,0,1,-1,0,0,0
51.3,51.3,0,1,0,1,-1,0,0,0
51.35,51.35,0,1,0,1,-1,0,0,0
51.4,51.4,0,1,0,1,-1,0,0,0
51.45,51.45,0,1,0,1,-1,0,0,0
51.5,51.5,0,1,0,1,-1,0,0,0
51.55,51.55,0,1,0,1,-1,0,0,0
51.6,51.6,0,1,0,1,-1,0,0,0
51.65,51.65,0,0,0,1,-1,0,0,0
51.7,51.7,0,0,0,1,-1,0,0,0
51.75,51.75,0,0,0,1,-1,0,0,0
51.8,51.8,0,0,0,1,-1,0,0,0
51.85,51.85,0,0,0,1,-1,0,0,0
51.9,51.9,0,0,0,1,-1,0,0,0
51.95,51.95,0,0,0,1,-1,0,0,0
52,52,0,0,0,1,-1,0,0,0
52.05,52.05,0,0,0,1,-1,-1,0,0
52.1,52.1,0,0,0,0,-1,-1,0,0
52.15,52.15,0,0,0,0,-1,-1,0,0
52.2,52.2,0,0,0,0,-1,-1,0,0
52.25,52.25,0,0,0,0,-1,-1,0,0
52.3,52.3,0,0,0,0,-1,-1,0,0
52.35,52.35,0,0,0,0,-1,-1,0,0
52.4,52.4,0,0,0,0,-1,-1,0,0
52.45,52.45,0,0,0,0,-1,-1,0,0
52.5,52.5,0,0,0,0,-1,-1,0,0
52.55,52.55,0,0,0,0,-1,-1,0,0
52.6,52.6,0,0,0,0,-1,-0,0,0
52.65,52.65,0,0,0,0,-1,0,0,0
52.7,52.7,0,0,0,0,-1,0,0,0
52.75,52.75,0,0,0,0,-1,0,0,0
52.8,52.8,0,0,0,0,-1,0,0,0
52.85,52.85,0,0,0,0,-1,0,0,0
52.9,52.9,0,0,0,0,-1,0,0,0
